product_id,image,is_thumbnail
145,//media.gucci.com/style/White_South_0_160_316x316/1681837221/746251_UAAAY_9043_001_066_0000_Light-.jpg,1
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683157517/746251_UAAAY_9043_003_100_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1681837221/746251_UAAAY_9043_001_066_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1681837223/746251_UAAAY_9043_002_066_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683157517/746251_UAAAY_9043_003_100_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683157520/746251_UAAAY_9043_004_100_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680629403/746251_UAAAY_9043_006_100_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1681837224/746251_UAAAY_9043_007_066_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1681837226/746251_UAAAY_9043_009_066_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1681837226/746251_UAAAY_9043_010_066_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1681837227/746251_UAAAY_9043_012_066_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1681837228/746251_UAAAY_9043_013_066_0000_Light-.jpg,0
145,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1681837229/746251_UAAAY_9043_015_066_0000_Light-.jpg,0
146,//media.gucci.com/style/White_South_0_160_316x316/1680800404/746124_UAAAY_9043_001_071_0000_Light-.jpg,1
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683157508/746124_UAAAY_9043_003_100_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680800404/746124_UAAAY_9043_001_071_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680800406/746124_UAAAY_9043_002_071_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683157508/746124_UAAAY_9043_003_100_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683157512/746124_UAAAY_9043_004_100_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680800407/746124_UAAAY_9043_007_071_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680800409/746124_UAAAY_9043_009_071_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680800410/746124_UAAAY_9043_010_071_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680800411/746124_UAAAY_9043_012_071_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680800412/746124_UAAAY_9043_013_071_0000_Light-.jpg,0
146,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680800412/746124_UAAAY_9043_015_071_0000_Light-.jpg,0
147,//media.gucci.com/style/White_South_0_160_316x316/1680111107/746251_UAAAY_1092_001_066_0000_Light-.jpg,1
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683844233/746251_UAAAY_1092_003_100_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680111107/746251_UAAAY_1092_001_066_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680111108/746251_UAAAY_1092_002_066_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683844233/746251_UAAAY_1092_003_100_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683844235/746251_UAAAY_1092_004_100_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680111110/746251_UAAAY_1092_007_066_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680111112/746251_UAAAY_1092_009_066_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680111114/746251_UAAAY_1092_010_066_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680111116/746251_UAAAY_1092_012_066_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680111118/746251_UAAAY_1092_013_066_0000_Light-.jpg,0
147,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680111119/746251_UAAAY_1092_015_066_0000_Light-.jpg,0
148,//media.gucci.com/style/White_South_0_160_316x316/1680086745/746124_UAAAY_1092_001_071_0000_Light-.jpg,1
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1682547339/746124_UAAAY_1092_003_100_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680086745/746124_UAAAY_1092_001_071_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680086747/746124_UAAAY_1092_002_071_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1682547339/746124_UAAAY_1092_003_100_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1682547340/746124_UAAAY_1092_004_100_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680086749/746124_UAAAY_1092_007_071_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680086750/746124_UAAAY_1092_009_071_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680086752/746124_UAAAY_1092_010_071_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680086754/746124_UAAAY_1092_012_071_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680086756/746124_UAAAY_1092_013_071_0000_Light-.jpg,0
148,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680086758/746124_UAAAY_1092_015_071_0000_Light-.jpg,0
149,//media.gucci.com/style/White_South_0_160_316x316/1678869106/735153_DJ24T_2548_001_063_0000_Light-.jpg,1
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678731304/735153_DJ24T_2548_003_100_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678869106/735153_DJ24T_2548_001_063_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678869107/735153_DJ24T_2548_002_063_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678731304/735153_DJ24T_2548_003_100_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678731321/735153_DJ24T_2548_004_100_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1679336115/735153_DJ24T_2548_006_100_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678869109/735153_DJ24T_2548_007_063_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678869110/735153_DJ24T_2548_008_063_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678869112/735153_DJ24T_2548_009_063_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678869114/735153_DJ24T_2548_010_063_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678869116/735153_DJ24T_2548_012_063_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678869118/735153_DJ24T_2548_013_063_0000_Light-.jpg,0
149,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678869119/735153_DJ24T_2548_015_063_0000_Light-.jpg,0
150,//media.gucci.com/style/White_South_0_160_316x316/1647540985/702721_U3ZDT_9196_001_070_0000_Light-.jpg,1
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694622726/702721_U3ZDT_9196_003_100_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647540987/702721_U3ZDT_9196_002_070_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694622726/702721_U3ZDT_9196_003_100_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694622727/702721_U3ZDT_9196_004_100_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1663087514/702721_U3ZDT_9196_006_100_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647540988/702721_U3ZDT_9196_007_070_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647540989/702721_U3ZDT_9196_009_070_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647540991/702721_U3ZDT_9196_010_070_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647540992/702721_U3ZDT_9196_011_070_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647540994/702721_U3ZDT_9196_012_070_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647540996/702721_U3ZDT_9196_013_070_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647540997/702721_U3ZDT_9196_014_070_0000_Light-.jpg,0
150,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1647540998/702721_U3ZDT_9196_015_070_0000_Light-.jpg,0
151,//media.gucci.com/style/White_South_0_160_316x316/1677539786/728309_UM8HG_1046_001_070_0000_Light-GG.jpg,1
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670285797/728309_UM8HG_1046_003_100_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677539786/728309_UM8HG_1046_001_070_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677539791/728309_UM8HG_1046_002_070_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670285797/728309_UM8HG_1046_003_100_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670285800/728309_UM8HG_1046_004_100_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1673889344/728309_UM8HG_1046_006_100_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677539798/728309_UM8HG_1046_007_070_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677539802/728309_UM8HG_1046_009_070_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677539805/728309_UM8HG_1046_010_070_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677539808/728309_UM8HG_1046_012_070_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677539812/728309_UM8HG_1046_013_070_0000_Light-GG.jpg,0
151,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677539815/728309_UM8HG_1046_015_070_0000_Light-GG.jpg,0
152,//media.gucci.com/style/White_South_0_160_316x316/1677609014/728309_UM8HG_5941_001_070_0000_Light-GG.jpg,1
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1674844231/728309_UM8HG_5941_003_100_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677609014/728309_UM8HG_5941_001_070_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677609020/728309_UM8HG_5941_002_070_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1674844231/728309_UM8HG_5941_003_100_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1674844234/728309_UM8HG_5941_004_100_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1674085647/728309_UM8HG_5941_006_100_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677609025/728309_UM8HG_5941_007_070_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677609030/728309_UM8HG_5941_009_070_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677609034/728309_UM8HG_5941_010_070_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677609039/728309_UM8HG_5941_012_070_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677609044/728309_UM8HG_5941_013_070_0000_Light-GG.jpg,0
152,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1677609049/728309_UM8HG_5941_015_070_0000_Light-GG.jpg,0
153,//media.gucci.com/style/White_South_0_160_316x316/1680303928/703848_AAA7G_9022_001_065_0034_Light--1955.jpg,1
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669073441/703848_AAA7G_9022_003_100_0000_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680303928/703848_AAA7G_9022_001_065_0034_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680303970/703848_AAA7G_9022_002_065_0034_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669073441/703848_AAA7G_9022_003_100_0000_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1669073443/703848_AAA7G_9022_004_100_0000_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1672702260/703848_AAA7G_9022_006_100_0000_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680304012/703848_AAA7G_9022_007_065_0034_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680304053/703848_AAA7G_9022_009_065_0034_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680304094/703848_AAA7G_9022_010_065_0034_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680304134/703848_AAA7G_9022_012_065_0034_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680304176/703848_AAA7G_9022_013_065_0034_Light--1955.jpg,0
153,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680304218/703848_AAA7G_9022_015_065_0034_Light--1955.jpg,0
154,//media.gucci.com/style/White_South_0_160_316x316/1683222319/702049_AAA7G_9022_001_075_0025_Light--1955.jpg,1
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670612424/702049_AAA7G_9022_003_100_0000_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1683222319/702049_AAA7G_9022_001_075_0025_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680303646/702049_AAA7G_9022_002_075_0025_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670612424/702049_AAA7G_9022_003_100_0000_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670612427/702049_AAA7G_9022_004_100_0000_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680303688/702049_AAA7G_9022_007_075_0025_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680303729/702049_AAA7G_9022_009_075_0025_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680303769/702049_AAA7G_9022_010_075_0025_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680303808/702049_AAA7G_9022_012_075_0025_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680303848/702049_AAA7G_9022_013_075_0025_Light--1955.jpg,0
154,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680303888/702049_AAA7G_9022_015_075_0025_Light--1955.jpg,0
155,//media.gucci.com/style/White_South_0_160_316x316/1657127741/703848_92TCK_9761_001_065_0035_Light--1955.jpg,1
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1661960718/703848_92TCK_9761_003_100_0000_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657127741/703848_92TCK_9761_001_065_0035_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657127743/703848_92TCK_9761_002_065_0035_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1661960718/703848_92TCK_9761_003_100_0000_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1661960720/703848_92TCK_9761_004_100_0000_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657127744/703848_92TCK_9761_007_065_0035_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657127745/703848_92TCK_9761_009_065_0035_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657128618/703848_92TCK_9761_010_065_0035_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657128619/703848_92TCK_9761_012_065_0035_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657128620/703848_92TCK_9761_013_065_0035_Light--1955.jpg,0
155,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657128622/703848_92TCK_9761_015_065_0035_Light--1955.jpg,0
156,//media.gucci.com/style/White_South_0_160_316x316/1657643452/702049_92TCK_9761_001_075_0030_Light--1955.jpg,1
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1661880614/702049_92TCK_9761_003_100_0000_Light--1955.jpg,0
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657643452/702049_92TCK_9761_001_075_0030_Light--1955.jpg,0
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657643453/702049_92TCK_9761_002_075_0030_Light--1955.jpg,0
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1661880614/702049_92TCK_9761_003_100_0000_Light--1955.jpg,0
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657643455/702049_92TCK_9761_007_075_0030_Light--1955.jpg,0
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657643456/702049_92TCK_9761_009_075_0030_Light--1955.jpg,0
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657643457/702049_92TCK_9761_010_075_0030_Light--1955.jpg,0
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657643459/702049_92TCK_9761_012_075_0030_Light--1955.jpg,0
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657643460/702049_92TCK_9761_013_075_0030_Light--1955.jpg,0
156,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1657643462/702049_92TCK_9761_015_075_0030_Light--1955.jpg,0
157,//media.gucci.com/style/White_South_0_160_316x316/1662050704/703848_9AAAJ_8563_001_065_0028_Light--1955.jpg,1
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680218143/703848_9AAAJ_8563_003_100_0000_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1662050704/703848_9AAAJ_8563_001_065_0028_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1662050709/703848_9AAAJ_8563_002_065_0028_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680218143/703848_9AAAJ_8563_003_100_0000_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680218147/703848_9AAAJ_8563_004_100_0000_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1662050711/703848_9AAAJ_8563_007_065_0028_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1662050714/703848_9AAAJ_8563_009_065_0028_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1662050716/703848_9AAAJ_8563_010_065_0028_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1662050717/703848_9AAAJ_8563_012_065_0028_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1662050719/703848_9AAAJ_8563_013_065_0028_Light--1955.jpg,0
157,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1662050722/703848_9AAAJ_8563_015_065_0028_Light--1955.jpg,0
158,//media.gucci.com/style/White_South_0_160_316x316/1670525119/702049_9AAAJ_8563_001_075_0033_Light--1955.jpg,1
158,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670525119/702049_9AAAJ_8563_001_075_0033_Light--1955.jpg,0
158,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670525123/702049_9AAAJ_8563_002_075_0033_Light--1955.jpg,0
158,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670525126/702049_9AAAJ_8563_007_075_0033_Light--1955.jpg,0
158,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670525130/702049_9AAAJ_8563_009_075_0033_Light--1955.jpg,0
158,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670525133/702049_9AAAJ_8563_010_075_0033_Light--1955.jpg,0
158,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670525136/702049_9AAAJ_8563_012_075_0033_Light--1955.jpg,0
158,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670525138/702049_9AAAJ_8563_013_075_0033_Light--1955.jpg,0
158,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1670525140/702049_9AAAJ_8563_015_075_0033_Light--1955.jpg,0
159,//media.gucci.com/style/White_South_0_160_316x316/1659046621/640716_92TCG_8563_001_065_0000_Light--1955.jpg,1
159,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659046626/640716_92TCG_8563_003_100_0000_Light--1955.jpg,0
159,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659046624/640716_92TCG_8563_002_065_0000_Light--1955.jpg,0
159,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659046626/640716_92TCG_8563_003_100_0000_Light--1955.jpg,0
159,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659046628/640716_92TCG_8563_004_100_0000_Light--1955.jpg,0
159,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1602658803/640716_92TCG_8563_006_065_0000_Light--1955.jpg,0
159,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1602658803/640716_92TCG_8563_007_065_0000_Light--1955.jpg,0
159,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1637861430/640716_92TCG_8563_008_065_0000_Light--1955.jpg,0
